frame,person_id,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
236,0,0.5704269409179688,0.7043014764785767,-0.4657284617424011,0.9998388886451721,0.5872684121131897,0.6665826439857483,-0.42503196001052856,0.9996631145477295,0.5977110266685486,0.6691386699676514,-0.4250067174434662,0.9995617866516113,0.6075635552406311,0.6719592213630676,-0.42502593994140625,0.9996317625045776,0.5559525489807129,0.6616941690444946,-0.4271024763584137,0.9997283816337585,0.542952299118042,0.6610717177391052,-0.4264563024044037,0.999708890914917,0.5304369926452637,0.6607410907745361,-0.4264613091945648,0.999817430973053,0.61469566822052,0.6890988945960999,-0.15878790616989136,0.999752938747406,0.505413830280304,0.6693048477172852,-0.1800743192434311,0.9999257326126099,0.5804533362388611,0.7564097046852112,-0.38014915585517883,0.9998032450675964,0.5380816459655762,0.749915361404419,-0.3770895004272461,0.9999151229858398,0.6759802103042603,0.9071089029312134,-0.03016262874007225,0.9972439408302307,0.3871406614780426,0.8681772351264954,-0.10684651136398315,0.999485194683075,0.767966628074646,1.1560218334197998,-0.05744732543826103,0.6194720268249512,0.23382699489593506,1.029224157333374,-0.48964962363243103,0.9400797486305237,0,0,0,0,0.38998815417289734,1.009911060333252,-1.0155564546585083,0.8195695281028748,0,0,0,0,0.45769602060317993,0.9671655893325806,-1.1072102785110474,0.549016535282135,0,0,0,0,0.4627298414707184,0.9347999095916748,-1.0534870624542236,0.5586240291595459,0,0,0,0,0.4533410966396332,0.9453327655792236,-1.0065639019012451,0.5803673267364502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0.5640291571617126,0.7032349705696106,-0.5936849117279053,0.9998427629470825,0.580020546913147,0.665017306804657,-0.547023355960846,0.9996797442436218,0.5898913145065308,0.6671938300132751,-0.5470967888832092,0.9995881915092468,0.6000256538391113,0.6698034405708313,-0.5471410155296326,0.9996505379676819,0.5479260087013245,0.6602952480316162,-0.5561419725418091,0.999738335609436,0.5345950126647949,0.6595267057418823,-0.5555978417396545,0.9997204542160034,0.5222684144973755,0.6593353748321533,-0.5557299852371216,0.9998186230659485,0.606477677822113,0.6861695051193237,-0.24775008857250214,0.9997584819793701,0.4963480532169342,0.6681405305862427,-0.2870033383369446,0.9999183416366577,0.5756193399429321,0.7551648616790771,-0.4840156137943268,0.9998049139976501,0.5317209959030151,0.7492474317550659,-0.4947168231010437,0.9999110102653503,0.6706985235214233,0.907175600528717,-0.08094165474176407,0.9972569346427917,0.3784853518009186,0.8733274936676025,-0.14667728543281555,0.9991443157196045,0.7568457126617432,1.1509182453155518,-0.22857773303985596,0.5697340369224548,0.24286910891532898,1.0286508798599243,-0.48253050446510315,0.8820485472679138,0,0,0,0,0.304400235414505,1.0727146863937378,-1.065197229385376,0.7796900868415833,0,0,0,0,0.30849984288215637,1.074249505996704,-1.1748683452606201,0.5376228094100952,0,0,0,0,0.3281155228614807,1.0420751571655273,-1.1787389516830444,0.557247519493103,0,0,0,0,0.3336188495159149,1.0456429719924927,-1.0855205059051514,0.5745432376861572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0.5556154251098633,0.7038843035697937,-0.5718568563461304,0.9998534321784973,0.574102520942688,0.6657059788703918,-0.5119504928588867,0.9996966123580933,0.5845164060592651,0.6680024266242981,-0.5117694139480591,0.9996153116226196,0.5953875780105591,0.6706723570823669,-0.5120022892951965,0.9996663331985474,0.5394669771194458,0.6606484055519104,-0.5481644868850708,0.999755322933197,0.5260125994682312,0.660228431224823,-0.5479474067687988,0.9997408390045166,0.5140587091445923,0.6604515314102173,-0.5481013655662537,0.9998288750648499,0.6058632135391235,0.6873429417610168,-0.2157420814037323,0.9997639060020447,0.49166083335876465,0.6698064804077148,-0.2839886248111725,0.9999208450317383,0.5708855390548706,0.7564451098442078,-0.46675023436546326,0.9998088479042053,0.5254946947097778,0.7519246339797974,-0.4549718499183655,0.9999126195907593,0.6717435121536255,0.9028497934341431,-0.059031903743743896,0.9972624182701111,0.3804287016391754,0.8741024136543274,-0.14708521962165833,0.9991827607154846,0.7550598382949829,1.1320096254348755,-0.06571532785892487,0.524878203868866,0.28051477670669556,1.0452669858932495,-0.5203200578689575,0.8739457726478577,0,0,0,0,0.4228648245334625,0.9973899722099304,-1.0490024089813232,0.7981110215187073,0,0,0,0,0.47269192337989807,0.9682008028030396,-1.1480212211608887,0.5786517858505249,0,0,0,0,0.4703444540500641,0.943700909614563,-1.0997328758239746,0.597089946269989,0,0,0,0,0.46074509620666504,0.9524834752082825,-1.0420018434524536,0.6121508479118347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0.5541896820068359,0.7041993737220764,-0.5453295707702637,0.9998611211776733,0.5738636255264282,0.6655082106590271,-0.49696677923202515,0.99970543384552,0.5846215486526489,0.6676499843597412,-0.49683433771133423,0.9996316432952881,0.595162034034729,0.6702749133110046,-0.49682092666625977,0.9996707439422607,0.5384613871574402,0.6609411239624023,-0.5125880837440491,0.9997662901878357,0.524179220199585,0.660479724407196,-0.5121913552284241,0.9997556805610657,0.5120863318443298,0.6606463193893433,-0.5123423337936401,0.9998350143432617,0.6061137318611145,0.687355637550354,-0.21157386898994446,0.9997518658638,0.4897323548793793,0.6699604392051697,-0.2509790062904358,0.9999202489852905,0.5686684846878052,0.7564836740493774,-0.4415581226348877,0.9998049139976501,0.5238510370254517,0.7519559860229492,-0.4427938461303711,0.9999105334281921,0.6716138124465942,0.9055954217910767,-0.05412689968943596,0.9968260526657104,0.3800007402896881,0.8750032186508179,-0.19346757233142853,0.9991812705993652,0,0,0,0,0.2880403399467468,1.0467125177383423,-0.6231188178062439,0.8755029439926147,0,0,0,0,0.46539506316185,0.9608718156814575,-1.1481242179870605,0.8166903853416443,0,0,0,0,0.5208104848861694,0.9313766360282898,-1.2536630630493164,0.6179887652397156,0,0,0,0,0.5218249559402466,0.9226410984992981,-1.1948306560516357,0.6349427700042725,0,0,0,0,0.5067492127418518,0.9271342754364014,-1.1361531019210815,0.6482015252113342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0.5559848546981812,0.7040433287620544,-0.6146295666694641,0.999851644039154,0.5753222703933716,0.6644038558006287,-0.5658644437789917,0.9997016191482544,0.5860050320625305,0.6664287447929382,-0.5658698081970215,0.9996281862258911,0.5964373350143433,0.6690922379493713,-0.5656357407569885,0.9996585249900818,0.5403333902359009,0.6604076623916626,-0.5773473978042603,0.9997576475143433,0.5257701873779297,0.6600959897041321,-0.5769315361976624,0.9997464418411255,0.5132274031639099,0.6605023741722107,-0.5770471692085266,0.9998224377632141,0.6070131063461304,0.6873041987419128,-0.25602951645851135,0.9997301697731018,0.48746126890182495,0.6700680255889893,-0.29332032799720764,0.9999058842658997,0.5695450901985168,0.756342351436615,-0.49918875098228455,0.9997880458831787,0.525600790977478,0.7518182992935181,-0.5091059803962708,0.999894380569458,0.6730614900588989,0.9100712537765503,-0.07470422238111496,0.9964783191680908,0.37913408875465393,0.8743276000022888,-0.2027193307876587,0.9989741444587708,0,0,0,0,0.29878681898117065,1.1764723062515259,-0.605217695236206,0.8748458623886108,0,0,0,0,0.46843862533569336,0.9540303945541382,-1.1550500392913818,0.8329336643218994,0,0,0,0,0.5199985504150391,0.9159229397773743,-1.2599387168884277,0.6524989604949951,0,0,0,0,0.5193678140640259,0.9091653227806091,-1.204164743423462,0.6687067747116089,0,0,0,0,0.5048274993896484,0.9149645566940308,-1.1449300050735474,0.6795989871025085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0.5558630228042603,0.7050811648368835,-0.5991917252540588,0.9998295307159424,0.5746539831161499,0.6646779179573059,-0.5616642236709595,0.9996635913848877,0.5856754779815674,0.6667736172676086,-0.5617154240608215,0.9995941519737244,0.5963117480278015,0.6694434285163879,-0.5619295835494995,0.9996151924133301,0.540672779083252,0.6614519953727722,-0.5673500299453735,0.9997252821922302,0.5265173316001892,0.6619480848312378,-0.566969096660614,0.999721348285675,0.5140843987464905,0.663142204284668,-0.5671528577804565,0.9997899532318115,0.6076059937477112,0.6873300075531006,-0.2817891538143158,0.9996784925460815,0.48858442902565,0.6731918454170227,-0.2948548495769501,0.9998712539672852,0.569477915763855,0.7568685412406921,-0.4919401705265045,0.9997695088386536,0.5266373753547668,0.7531419396400452,-0.4958650469779968,0.9998741149902344,0.6749578714370728,0.8879427313804626,-0.07595916092395782,0.9965638518333435,0.39463314414024353,0.8706810474395752,-0.18806788325309753,0.998928427696228,0,0,0,0,0.3484995365142822,1.079379677772522,-0.3500432074069977,0.8374952673912048,0,0,0,0,0.3303132653236389,1.2119636535644531,-0.8858345150947571,0.7797263264656067,0,0,0,0,0.3013758063316345,1.2550734281539917,-1.0023186206817627,0.6188347339630127,0,0,0,0,0.32208964228630066,1.239996314048767,-1.063957691192627,0.6421918272972107,0,0,0,0,0.3389410674571991,1.225805640220642,-0.9494554400444031,0.6506756544113159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0,0.556203305721283,0.7059233784675598,-0.5643399953842163,0.9995105862617493,0.5746356248855591,0.6649984121322632,-0.5453585982322693,0.9990654587745667,0.5855103731155396,0.6668829321861267,-0.5462588667869568,0.9989543557167053,0.5960152745246887,0.6695412397384644,-0.5467628240585327,0.9988769888877869,0.5412007570266724,0.6624928116798401,-0.5551272630691528,0.9993496537208557,0.527186930179596,0.6631702780723572,-0.554081380367279,0.9994259476661682,0.5147758722305298,0.6644447445869446,-0.5537909269332886,0.9995073080062866,0.6071113348007202,0.6874580979347229,-0.2531736493110657,0.9988399147987366,0.4893576502799988,0.6741592288017273,-0.2933093309402466,0.99966961145401,0.5693145990371704,0.7571576237678528,-0.4593498110771179,0.9992690682411194,0.5272586345672607,0.753493070602417,-0.48894110321998596,0.9996512532234192,0.6598638296127319,0.8807653784751892,0.005421438254415989,0.9940131306648254,0.4023490846157074,0.8678491711616516,-0.2180577963590622,0.9983545541763306,0,0,0,0,0.3572748005390167,1.0541192293167114,-0.3544060289859772,0.788226842880249,0,0,0,0,0.3622908890247345,1.267324447631836,-0.705918550491333,0.7276395559310913,0,0,0,0,0.3615536689758301,1.323136806488037,-0.7882042527198792,0.59018874168396,0,0,0,0,0.37996378540992737,1.3041874170303345,-0.8285261988639832,0.6202520728111267,0,0,0,0,0.3862900137901306,1.2861218452453613,-0.7328616380691528,0.625423014163971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0,0.5567274689674377,0.7073078155517578,-0.5908248424530029,0.9994727969169617,0.5751796960830688,0.6659860014915466,-0.5569378733634949,0.9990468621253967,0.5860310196876526,0.6678555011749268,-0.557250440120697,0.9989477396011353,0.5965151786804199,0.6704949140548706,-0.5575350522994995,0.9988722801208496,0.5417798161506653,0.6632991433143616,-0.568956732749939,0.9993031024932861,0.5277376770973206,0.6639459133148193,-0.5685260891914368,0.9993788003921509,0.5153199434280396,0.6652514934539795,-0.5686710476875305,0.9994527697563171,0.6075406074523926,0.6876464486122131,-0.26121747493743896,0.998852014541626,0.4895610213279724,0.6751900315284729,-0.3087690770626068,0.9996322989463806,0.5695565938949585,0.7585810422897339,-0.4761437773704529,0.9992477297782898,0.5277708768844604,0.7547527551651001,-0.4941575527191162,0.9996132254600525,0.6626158952713013,0.8813162446022034,-0.0015927035128697753,0.9936792254447937,0.40367045998573303,0.8678708672523499,-0.20153579115867615,0.9978825449943542,0,0,0,0,0.36488503217697144,1.0965609550476074,-0.36511632800102234,0.7347095608711243,0,0,0,0,0.36440539360046387,1.1814475059509277,-0.8010420799255371,0.6771144866943359,0,0,0,0,0.3506235182285309,1.2118663787841797,-0.882798969745636,0.5590291023254395,0,0,0,0,0.36384499073028564,1.1881000995635986,-0.936595618724823,0.5960245132446289,0,0,0,0,0.37528830766677856,1.1791419982910156,-0.7835465669631958,0.5990123748779297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,0.5575283169746399,0.7107335925102234,-0.5892711281776428,0.9993098378181458,0.5764607787132263,0.6694292426109314,-0.551567792892456,0.9987452030181885,0.5873250961303711,0.6709428429603577,-0.551753580570221,0.9986411333084106,0.5979398488998413,0.6731507182121277,-0.5520254373550415,0.998525857925415,0.5428509712219238,0.6669197678565979,-0.5657561421394348,0.9990825653076172,0.5290497541427612,0.6674095988273621,-0.5654760003089905,0.9991936087608337,0.5159935355186462,0.668522834777832,-0.5656886100769043,0.9992634654045105,0.6088263988494873,0.687937319278717,-0.2663545608520508,0.9984979629516602,0.49026185274124146,0.6780059337615967,-0.3237869143486023,0.9994661211967468,0.5705708861351013,0.7618285417556763,-0.4785175323486328,0.9990025162696838,0.5297070741653442,0.7581403255462646,-0.49559369683265686,0.9994582533836365,0.6638414859771729,0.8820750713348389,-0.008306198753416538,0.9923208951950073,0.40578413009643555,0.8703811168670654,-0.2236965149641037,0.997186005115509,0,0,0,0,0.3659215569496155,1.1257805824279785,-0.36589911580085754,0.6903620362281799,0,0,0,0,0.3674960732460022,1.2379670143127441,-0.787047266960144,0.6273407936096191,0,0,0,0,0.35360854864120483,1.2831799983978271,-0.8817782402038574,0.5258213877677917,0,0,0,0,0.36980724334716797,1.262617588043213,-0.9271857142448425,0.5664737224578857,0,0,0,0,0.3813055157661438,1.2469327449798584,-0.8084498643875122,0.5668684244155884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0.5577518939971924,0.7245711088180542,-0.6669521331787109,0.9993354082107544,0.5766705870628357,0.6792474389076233,-0.636013925075531,0.9987990856170654,0.5876139998435974,0.6798689365386963,-0.6361761093139648,0.998694121837616,0.5981915593147278,0.6808558702468872,-0.6364590525627136,0.9985830187797546,0.5428560972213745,0.6774914264678955,-0.6427416205406189,0.9991136193275452,0.5290467739105225,0.6774686574935913,-0.6424841284751892,0.9992148280143738,0.5159415006637573,0.6777680516242981,-0.6426367163658142,0.9992785453796387,0.6097224354743958,0.6905881762504578,-0.3445916771888733,0.9985772967338562,0.49068212509155273,0.6840572357177734,-0.36571818590164185,0.9994715452194214,0.5707436203956604,0.7727760672569275,-0.5508914589881897,0.9990566968917847,0.5297495722770691,0.7717377543449402,-0.5568600296974182,0.9994770884513855,0.6814568042755127,0.8771430253982544,-0.09519972652196884,0.992608904838562,0.406390517950058,0.8726827502250671,-0.21966519951820374,0.9968827366828918,0,0,0,0,0.3602443039417267,1.1198253631591797,-0.37906238436698914,0.6543806791305542,0,0,0,0,0.35596951842308044,1.1926971673965454,-0.9737880825996399,0.5911174416542053,0,0,0,0,0.3387174904346466,1.2274893522262573,-1.0812361240386963,0.5022679567337036,0,0,0,0,0.35509371757507324,1.1982696056365967,-1.1346096992492676,0.5474391579627991,0,0,0,0,0.3683285713195801,1.1881431341171265,-1.0126676559448242,0.5467394590377808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0.549297571182251,0.7328052520751953,-0.6497334837913513,0.9992960691452026,0.5706543922424316,0.6860555410385132,-0.6229739785194397,0.998751163482666,0.5828148126602173,0.6867417097091675,-0.6230915188789368,0.9986554384231567,0.5947627425193787,0.6879083514213562,-0.6233898401260376,0.9985253214836121,0.5336939692497253,0.6834761500358582,-0.6222295165061951,0.9990508556365967,0.5201249718666077,0.6828901767730713,-0.6219210028648376,0.9991591572761536,0.5084797739982605,0.6826639771461487,-0.6220800280570984,0.9992172122001648,0.6098780632019043,0.6970986723899841,-0.34736624360084534,0.9985506534576416,0.4895029664039612,0.6875396966934204,-0.3361659646034241,0.9994025826454163,0.5674680471420288,0.7813146710395813,-0.538650631904602,0.9990480542182922,0.5248773694038391,0.7806426286697388,-0.5351898670196533,0.9994510412216187,0.6911760568618774,0.8823763132095337,-0.13157714903354645,0.9920582175254822,0.4063519537448883,0.8752855658531189,-0.19176463782787323,0.9966734647750854,0,0,0,0,0.3607891798019409,1.121712327003479,-0.3485141396522522,0.6119283437728882,0,0,0,0,0.362936794757843,1.1840107440948486,-0.9382849931716919,0.5502985715866089,0,0,0,0,0,0,0,0,0,0,0,0,0.37124529480934143,1.188653826713562,-1.067438006401062,0.5230054259300232,0,0,0,0,0.3805827498435974,1.178422212600708,-0.9608084559440613,0.5200408697128296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0,0.5428410768508911,0.7356625199317932,-0.6637008786201477,0.9992794394493103,0.5655837655067444,0.68907231092453,-0.6394282579421997,0.9987460374832153,0.578018844127655,0.6896835565567017,-0.6395402550697327,0.9986410737037659,0.5907891988754272,0.6907671093940735,-0.6398006677627563,0.9985055923461914,0.5271338224411011,0.6866562366485596,-0.6371033191680908,0.9990363121032715,0.51390540599823,0.6860411763191223,-0.6368233561515808,0.9991368055343628,0.5027586221694946,0.6856023073196411,-0.6369878053665161,0.999197244644165,0.609521746635437,0.7008182406425476,-0.36179405450820923,0.9985499382019043,0.48781055212020874,0.6904737949371338,-0.33857256174087524,0.9993799328804016,0.5640896558761597,0.7851349711418152,-0.5508502721786499,0.9990573525428772,0.520814061164856,0.7844305038452148,-0.544093906879425,0.9994490742683411,0.6929420232772827,0.8830575346946716,-0.13453009724617004,0.9909259080886841,0.4060071110725403,0.8759021162986755,-0.1897432506084442,0.9962983131408691,0,0,0,0,0.3555811941623688,1.1187565326690674,-0.3683582544326782,0.5756107568740845,0,0,0,0,0.3670350909233093,1.1928833723068237,-0.940031886100769,0.520003616809845,0,0,0,0,0,0,0,0,0,0,0,0,0.37803032994270325,1.2008625268936157,-1.08231520652771,0.5087725520133972,0,0,0,0,0.38643160462379456,1.189841628074646,-0.9691481590270996,0.5037750601768494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0.5405562520027161,0.7372594475746155,-0.6625721454620361,0.9992756843566895,0.5637661218643188,0.690741240978241,-0.6368695497512817,0.9987672567367554,0.5763010382652283,0.6913373470306396,-0.6369615197181702,0.9986635446548462,0.5892850160598755,0.6924304366111755,-0.6372163891792297,0.998526394367218,0.5248790979385376,0.6884164214134216,-0.6365646719932556,0.9990407228469849,0.5117394924163818,0.6878358721733093,-0.6362650990486145,0.9991336464881897,0.5006290078163147,0.6873520612716675,-0.6363908052444458,0.9991909861564636,0.6094123125076294,0.7030726671218872,-0.3520905375480652,0.9985922574996948,0.48689141869544983,0.6924224495887756,-0.3367878794670105,0.9993661046028137,0.5628381967544556,0.7870401740074158,-0.5468923449516296,0.9990769624710083,0.5191774964332581,0.7860032916069031,-0.5426692962646484,0.9994469881057739,0.694097638130188,0.8848071694374084,-0.13014550507068634,0.990327000617981,0.4058942198753357,0.8771756291389465,-0.18773499131202698,0.9958400130271912,0,0,0,0,0.35193032026290894,1.1226855516433716,-0.4032136797904968,0.5454579591751099,0,0,0,0,0.3853963315486908,1.1905823945999146,-0.9940029978752136,0.5014975666999817,0,0,0,0,0,0,0,0,0,0,0,0,0.3989371657371521,1.1627177000045776,-1.1108816862106323,0.5008554458618164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0.5411528944969177,0.7381179928779602,-0.655072808265686,0.9992473125457764,0.5639887452125549,0.6917673349380493,-0.6294944286346436,0.9986568689346313,0.5765296816825867,0.6922454833984375,-0.6295658349990845,0.9985544085502625,0.5893776416778564,0.6932312250137329,-0.6297789812088013,0.9983704686164856,0.5253920555114746,0.6897005438804626,-0.6296916604042053,0.9989672899246216,0.5122510194778442,0.6891580820083618,-0.6294351816177368,0.9990763664245605,0.5008975267410278,0.6887370347976685,-0.6296321749687195,0.9991282820701599,0.6094690561294556,0.7038842439651489,-0.3676975965499878,0.9984092712402344,0.4865737855434418,0.693901777267456,-0.3514404296875,0.9992943406105042,0.5629621148109436,0.78755784034729,-0.5485823750495911,0.9990068078041077,0.519273579120636,0.7867315411567688,-0.5442103147506714,0.9994139075279236,0.6936826109886169,0.8896003365516663,-0.13707029819488525,0.9890732765197754,0.4056246876716614,0.8793324828147888,-0.20364494621753693,0.9956769943237305,0,0,0,0,0.3529651165008545,1.1407259702682495,-0.3103342652320862,0.5104121565818787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0.5376275181770325,0.7391664981842041,-0.6725271344184875,0.9992823004722595,0.5607964992523193,0.6932952404022217,-0.6486138105392456,0.9987258911132812,0.5732446908950806,0.6936982274055481,-0.6487225890159607,0.9986297488212585,0.5860188007354736,0.6944444179534912,-0.6489264369010925,0.9984488487243652,0.5229068398475647,0.6914189457893372,-0.6460312604904175,0.9990165829658508,0.5103504657745361,0.6909113526344299,-0.6458034515380859,0.9991179704666138,0.4994189143180847,0.6904539465904236,-0.6459728479385376,0.9991639852523804,0.608553409576416,0.704624593257904,-0.37556856870651245,0.9984953999519348,0.48654866218566895,0.695611298084259,-0.34971949458122253,0.9993253350257874,0.5610431432723999,0.7882680296897888,-0.5608657598495483,0.9990525841712952,0.5173896551132202,0.7870616316795349,-0.5533860921859741,0.9994385242462158,0.6949769258499146,0.8897044658660889,-0.13810671865940094,0.9881585240364075,0.4056735932826996,0.8798750042915344,-0.2006322145462036,0.9954177141189575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0.5364099740982056,0.741276204586029,-0.6799954771995544,0.999316930770874,0.5596615672111511,0.6951569318771362,-0.657768964767456,0.9987978935241699,0.5721139907836914,0.6954835057258606,-0.6579533815383911,0.9987111687660217,0.585022509098053,0.6960497498512268,-0.6581754684448242,0.9985307455062866,0.5215618014335632,0.6933395266532898,-0.6520167589187622,0.999064564704895,0.5091592073440552,0.6928016543388367,-0.6518062353134155,0.9991602897644043,0.49839621782302856,0.6922999620437622,-0.6519424319267273,0.9991965293884277,0.6084469556808472,0.7054705023765564,-0.3794650435447693,0.9985923171043396,0.48659396171569824,0.6972633004188538,-0.34423828125,0.9993500709533691,0.5605799555778503,0.7901749014854431,-0.5649686455726624,0.9990999102592468,0.516679584980011,0.7890598177909851,-0.5546190142631531,0.9994557499885559,0.6988639235496521,0.8896936774253845,-0.1482974737882614,0.9878032207489014,0.4056306779384613,0.8810804486274719,-0.16216139495372772,0.9949254989624023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0.5366876125335693,0.7406711578369141,-0.6867842674255371,0.9993610382080078,0.5599597692489624,0.6949644088745117,-0.6637214422225952,0.9988823533058167,0.5724212527275085,0.6952837109565735,-0.6639189124107361,0.9988060593605042,0.5853637456893921,0.6958829760551453,-0.6641451120376587,0.998632550239563,0.5215945839881897,0.6931785941123962,-0.6582796573638916,0.999123752117157,0.5090582966804504,0.6927326321601868,-0.6580413579940796,0.9992135167121887,0.4982379078865051,0.6923539042472839,-0.6581706404685974,0.9992414116859436,0.6088781952857971,0.7054330706596375,-0.3785773813724518,0.9987019300460815,0.48659268021583557,0.6978483200073242,-0.34202688932418823,0.9993864297866821,0.5608274340629578,0.7896377444267273,-0.5688194632530212,0.9991608262062073,0.5167255997657776,0.7885351181030273,-0.5582753419876099,0.9994849562644958,0.7041915059089661,0.8895447254180908,-0.145780548453331,0.9880770444869995,0.40526771545410156,0.8814093470573425,-0.1568557769060135,0.994629979133606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
